Initial_Score,Final_Score,Delta_Score
0.30106809078771696,0.5,0.19893190921228304
0.33771929824561403,0.5200501253132832,0.18233082706766918
0.2939189189189189,0.4972972972972973,0.2033783783783784
0.31565329883570503,0.5025873221216042,0.18693402328589914
0.31555269922879176,0.5347043701799485,0.21915167095115679
0.28904109589041094,0.5034246575342466,0.21438356164383565
0.2809917355371901,0.47107438016528924,0.19008264462809915
0.3027027027027027,0.5121621621621621,0.20945945945945943
0.2891483516483517,0.5048076923076923,0.21565934065934061
0.29922279792746115,0.5142487046632125,0.21502590673575134
0.31469440832249673,0.5136540962288687,0.19895968790637197
0.308974358974359,0.5089743589743589,0.19999999999999996
0.32052896725440805,0.5340050377833753,0.21347607052896722
0.2790858725761773,0.5290858725761773,0.25000000000000006
0.3038057742782152,0.5131233595800525,0.2093175853018373
0.3182389937106918,0.5106918238993711,0.19245283018867926
0.2891566265060241,0.4933065595716198,0.2041499330655957
0.2905759162303665,0.5104712041884817,0.2198952879581152
0.3226221079691517,0.5244215938303342,0.20179948586118246
0.3119143239625167,0.5026773761713521,0.19076305220883538
0.3117206982543641,0.5105985037406484,0.1988778054862843
0.31657963446475196,0.49477806788511747,0.1781984334203655
0.2967948717948718,0.5358974358974359,0.23910256410256409
0.32180851063829785,0.5186170212765957,0.19680851063829785
0.3147410358565737,0.5119521912350598,0.19721115537848605
0.312015503875969,0.5071059431524548,0.19509043927648584
0.3041504539559014,0.5045395590142672,0.20038910505836577
0.281929347826087,0.49660326086956524,0.21467391304347827
0.3168831168831169,0.5,0.18311688311688312
0.3075916230366492,0.5091623036649214,0.20157068062827221
0.3010973936899863,0.5246913580246914,0.22359396433470508
0.3166023166023166,0.5193050193050193,0.2027027027027027
0.28580814717477004,0.511826544021025,0.22601839684625497
0.3054862842892768,0.4912718204488778,0.18578553615960097
0.31066666666666665,0.488,0.17733333333333334
0.3117723156532988,0.5168175937904269,0.20504527813712808
0.298050139275766,0.5076601671309192,0.2096100278551532
0.3087818696883853,0.48583569405099153,0.17705382436260625
0.3314176245210728,0.5370370370370371,0.20561941251596427
0.2943495400788436,0.5420499342969777,0.24770039421813406
0.30982019363762103,0.48686030428769017,0.17704011065006914
0.2811188811188811,0.5076923076923077,0.22657342657342655
0.28304405874499333,0.507343124165554,0.22429906542056072
0.3088803088803089,0.509009009009009,0.20012870012870015
0.30719794344473006,0.5340616966580977,0.2268637532133676
0.3002663115845539,0.5033288948069241,0.2030625832223702
0.30529801324503314,0.5006622516556292,0.19536423841059603
0.3027027027027027,0.5006756756756757,0.197972972972973
0.2977150537634409,0.5221774193548387,0.22446236559139787
0.31389252948885976,0.5190039318479686,0.2051114023591088
0.29494007989347537,0.4986684420772304,0.203728362183755
0.30702917771883287,0.5079575596816976,0.20092838196286478
0.30145118733509235,0.5204485488126649,0.21899736147757254
0.2960969044414536,0.522207267833109,0.2261103633916554
0.29836512261580383,0.49318801089918257,0.19482288828337874
0.32960526315789473,0.4875,0.15789473684210525
0.3003978779840849,0.5192307692307693,0.21883289124668437
0.30825565912117175,0.5166444740346205,0.2083888149134488
0.31690140845070425,0.5121638924455826,0.19526248399487833
0.3091755319148936,0.5019946808510638,0.1928191489361702
0.3092016238159675,0.4878213802435724,0.17861975642760491
0.2948539638386648,0.5187760778859527,0.2239221140472879
0.30824607329842935,0.5085078534031413,0.20026178010471196
0.30675675675675673,0.547972972972973,0.24121621621621625
0.2911311053984576,0.5282776349614395,0.23714652956298193
0.31281094527363185,0.5248756218905473,0.21206467661691542
0.314526588845655,0.49546044098573283,0.18093385214007784
0.268688293370945,0.5,0.23131170662905498
0.31476846057571967,0.5538172715894869,0.23904881101376724
0.3019230769230769,0.5358974358974359,0.23397435897435898
0.31421121251629724,0.5078226857887875,0.1936114732724903
0.303840877914952,0.4945130315500686,0.19067215363511658
0.31491344873502,0.5026631158455392,0.18774966711051927
0.30134228187919465,0.508724832214765,0.2073825503355704
0.3082010582010582,0.4973544973544973,0.18915343915343913
0.297634691195795,0.5019710906701709,0.20433639947437587
0.2947019867549669,0.49933774834437084,0.20463576158940394
0.3198482932996207,0.5372945638432364,0.21744627054361565
0.33292383292383293,0.527027027027027,0.19410319410319404
0.3082901554404145,0.5233160621761658,0.21502590673575128
0.30173564753004006,0.5153538050734312,0.21361815754339114
0.30980392156862746,0.5196078431372549,0.20980392156862748
0.3071135430916553,0.5034199726402189,0.1963064295485636
0.31091370558375636,0.5368020304568528,0.22588832487309646
0.29591836734693877,0.49727891156462584,0.20136054421768707
0.29001367989056087,0.4904240766073871,0.20041039671682626
0.30570652173913043,0.4938858695652174,0.18817934782608697
0.30684754521963825,0.522609819121447,0.21576227390180874
0.31806615776081426,0.4961832061068702,0.17811704834605596
0.280570652173913,0.515625,0.23505434782608697
0.31994818652849744,0.5239637305699482,0.20401554404145072
0.28532235939643347,0.5137174211248285,0.22839506172839508
0.30149051490514905,0.48509485094850946,0.1836043360433604
0.30647291941875826,0.4907529722589168,0.18428005284015853
0.31175693527080584,0.5052840158520475,0.19352708058124168
0.3234924623115578,0.5182160804020101,0.19472361809045224
0.3084967320261438,0.492156862745098,0.1836601307189542
0.2943166441136671,0.5108254397834912,0.21650879566982406
0.2718926553672316,0.4964689265536723,0.2245762711864407
0.2795549374130737,0.4847009735744089,0.2051460361613352
0.3049095607235142,0.49870801033591733,0.1937984496124031
0.30680272108843537,0.501360544217687,0.19455782312925168
0.3103225806451613,0.4870967741935484,0.17677419354838714
0.32023195876288657,0.5122422680412371,0.1920103092783505
0.31514762516046213,0.5333761232349166,0.21822849807445444
0.31882202304737517,0.5032010243277849,0.18437900128040974
0.3278894472361809,0.510678391959799,0.18278894472361812
0.30980392156862746,0.49607843137254903,0.18627450980392157
0.3005215123859192,0.4921773142112125,0.19165580182529335
0.3049597855227882,0.517426273458445,0.21246648793565687
0.29691689008042893,0.4859249329758713,0.18900804289544237
0.30093833780160856,0.49664879356568364,0.1957104557640751
0.2858126721763085,0.4903581267217631,0.20454545454545459
0.324905183312263,0.5170670037926675,0.19216182048040448
0.29892761394101874,0.492627345844504,0.19369973190348527
0.29737206085753803,0.4979253112033195,0.20055325034578148
0.2964426877470356,0.5197628458498024,0.22332015810276679
0.32152061855670105,0.5199742268041238,0.1984536082474227
0.2868525896414343,0.5086321381142098,0.22177954847277553
0.280794701986755,0.5251655629139073,0.24437086092715227
0.2891246684350133,0.4986737400530504,0.2095490716180371
0.3072847682119205,0.48741721854304637,0.18013245033112585
0.320659062103929,0.532319391634981,0.21166032953105196
0.3170572916666667,0.50390625,0.18684895833333331
0.29008152173913043,0.5074728260869565,0.2173913043478261
0.30713342140026423,0.5066050198150595,0.19947159841479523
0.3232704402515723,0.5056603773584906,0.18238993710691825
0.29933333333333334,0.5073333333333333,0.20799999999999996
0.28340365682137836,0.5140646976090014,0.23066104078762306
0.28481894150417825,0.5062674094707521,0.22144846796657386
0.28986486486486485,0.5236486486486487,0.23378378378378384
0.3012211668928087,0.4918588873812754,0.19063772048846672
0.30739299610894943,0.5324254215304799,0.22503242542153046
0.2927321668909825,0.5114401076716016,0.21870794078061911
0.3203631647211414,0.4805447470817121,0.16018158236057067
0.31233243967828417,0.4912868632707775,0.1789544235924933
0.2794943820224719,0.5105337078651685,0.2310393258426966
0.3064516129032258,0.5,0.1935483870967742
0.3115284974093264,0.5291450777202072,0.21761658031088082
0.30566534914361,0.5072463768115942,0.20158102766798425
0.2899860917941586,0.46383866481223923,0.17385257301808066
0.29894875164257556,0.49014454664914586,0.1911957950065703
0.321285140562249,0.5113788487282463,0.19009370816599735
0.2909090909090909,0.5207792207792208,0.2298701298701299
0.3006666666666667,0.49666666666666665,0.19599999999999995
0.3071808510638298,0.5206117021276596,0.2134308510638298
0.3029100529100529,0.5244708994708994,0.2215608465608465
0.28503401360544217,0.5272108843537415,0.24217687074829936
0.2965986394557823,0.4891156462585034,0.1925170068027211
0.29008152173913043,0.5183423913043478,0.22826086956521735
0.2910958904109589,0.5143835616438356,0.22328767123287668
0.2991967871485944,0.5127175368139224,0.21352074966532802
0.27436281859070466,0.4767616191904048,0.2023988005997001
0.3105263157894737,0.4901315789473684,0.1796052631578947
0.29093369418132614,0.5047361299052774,0.21380243572395125
0.2977303070761015,0.49265687583444595,0.19492656875834447
0.29806362378976486,0.47994467496542187,0.181881051175657
0.29008152173913043,0.515625,0.22554347826086957
0.2753824756606398,0.5069541029207232,0.2315716272600834
0.30145118733509235,0.5131926121372031,0.21174142480211078
0.327741935483871,0.5006451612903225,0.17290322580645157
0.29712041884816753,0.5019633507853403,0.20484293193717273
0.30912596401028275,0.5218508997429306,0.2127249357326479
0.2920656634746922,0.512311901504788,0.2202462380300958
0.2966442953020134,0.5315436241610738,0.2348993288590604
0.299468791500664,0.5126162018592297,0.21314741035856571
0.2765814266487214,0.5100942126514132,0.23351278600269182
0.31136950904392763,0.5109819121447028,0.19961240310077516
0.3114323258869908,0.5387647831800263,0.22733245729303547
0.31572164948453607,0.5012886597938144,0.18556701030927836
0.2864010989010989,0.5061813186813187,0.21978021978021978
0.306970509383378,0.5221179624664879,0.2151474530831099
0.2969374167776298,0.525965379494008,0.2290279627163782
0.29709141274238227,0.5131578947368421,0.21606648199445988
0.3096179183135705,0.5013175230566534,0.19169960474308295
0.29736842105263156,0.5059210526315789,0.20855263157894738
0.30930537352555704,0.5124508519003932,0.20314547837483615
0.29415670650730413,0.5092961487383798,0.21513944223107567
0.29837618403247634,0.496617050067659,0.19824086603518265
0.30273972602739724,0.4910958904109589,0.18835616438356168
0.29415670650730413,0.49867197875166,0.2045152722443559
0.30851063829787234,0.5079787234042553,0.19946808510638298
0.3066225165562914,0.5139072847682119,0.2072847682119205
0.31025299600532624,0.4980026631158455,0.18774966711051927
0.3055555555555556,0.49806201550387597,0.19250645994832039
0.3191632928475034,0.4865047233468286,0.1673414304993252
0.3039735099337748,0.5205298013245033,0.21655629139072852
0.30440587449933243,0.49065420560747663,0.1862483311081442
0.28737997256515774,0.5315500685871056,0.2441700960219479
0.27448275862068966,0.4903448275862069,0.21586206896551724
0.3089378238341969,0.5142487046632125,0.2053108808290156
0.2829403606102635,0.4680998613037448,0.1851595006934813
0.3034571062740077,0.5140845070422535,0.21062740076824582
0.2921270718232044,0.4986187845303867,0.2064917127071823
0.29959514170040485,0.5020242914979757,0.20242914979757082
0.30484522207267833,0.5020188425302826,0.19717362045760428
0.29069767441860467,0.4897400820793434,0.19904240766073872
0.2899728997289973,0.505420054200542,0.21544715447154472
0.31842818428184283,0.5149051490514905,0.1964769647696477
0.3035248041775457,0.508485639686684,0.20496083550913835
0.2957839262187088,0.5138339920948617,0.2180500658761529
0.29869281045751633,0.4928104575163399,0.19411764705882356
0.29570637119113574,0.5186980609418282,0.2229916897506925
0.3120253164556962,0.5183544303797468,0.20632911392405062
0.31518987341772153,0.5316455696202531,0.21645569620253158
0.3283208020050125,0.5281954887218046,0.19987468671679204
0.2957650273224044,0.5047814207650273,0.2090163934426229
0.31091370558375636,0.5209390862944162,0.21002538071065985
0.27527322404371585,0.5211748633879781,0.2459016393442623
0.3028909329829172,0.5,0.1971090670170828
0.28969359331476324,0.5125348189415042,0.22284122562674097
0.2784552845528455,0.508130081300813,0.22967479674796754
0.2867950481430536,0.4986244841815681,0.21182943603851445
0.2862903225806452,0.5241935483870968,0.23790322580645157
0.2803672316384181,0.510593220338983,0.23022598870056493
0.30118110236220474,0.5216535433070866,0.22047244094488183
0.3009776536312849,0.50768156424581,0.2067039106145251
0.2907458563535912,0.5089779005524862,0.21823204419889497
0.29774535809018565,0.5053050397877984,0.20755968169761274
0.2920592193808883,0.506056527590848,0.21399730820995966
0.29745042492917845,0.4971671388101983,0.19971671388101986
0.3038961038961039,0.5116883116883116,0.20779220779220775
0.29347826086956524,0.5101902173913043,0.21671195652173908
0.3131720430107527,0.5174731182795699,0.2043010752688172
0.2993377483443709,0.48344370860927155,0.18410596026490067
0.28234501347708896,0.543800539083558,0.261455525606469
0.30764075067024127,0.48525469168900803,0.17761394101876676
0.27972027972027974,0.4986013986013986,0.21888111888111889
0.3061911170928668,0.4939434724091521,0.1877523553162853
0.31029986962190353,0.5215123859191656,0.21121251629726207
0.31011826544021026,0.5091984231274639,0.19908015768725362
0.2840440165061898,0.4938101788170564,0.2097661623108666
0.2975376196990424,0.4849521203830369,0.1874145006839945
0.31432192648922685,0.5006337135614702,0.18631178707224338
0.2796373779637378,0.499302649930265,0.21966527196652724
0.3022788203753351,0.5026809651474531,0.20040214477211798
0.31904161412358134,0.4854981084489281,0.16645649432534676
0.32840616966580977,0.5250642673521851,0.19665809768637538
0.2887700534759358,0.4919786096256685,0.20320855614973266
0.27353342428376537,0.514324693042292,0.24079126875852663
0.3034993270524899,0.5208613728129206,0.21736204576043067
0.2895095367847411,0.5068119891008175,0.21730245231607637
0.31841432225063937,0.5147058823529411,0.19629156010230175
0.3220779220779221,0.5298701298701298,0.20779220779220775
0.30231065468549423,0.5237483953786907,0.22143774069319644
0.30972906403940886,0.5363300492610837,0.22660098522167488
0.3158236057068742,0.5155642023346303,0.19974059662775612
0.31859557867360205,0.505851755526658,0.1872561768530559
0.30566534914361,0.505270092226614,0.19960474308300402
0.27941176470588236,0.4839572192513369,0.20454545454545453
0.2907608695652174,0.4904891304347826,0.1997282608695652
0.31283068783068785,0.5145502645502645,0.2017195767195767
0.28992146596858637,0.5104712041884817,0.22054973821989532
0.3051181102362205,0.5190288713910761,0.21391076115485563
0.3096179183135705,0.4980237154150198,0.18840579710144928
0.3100407055630936,0.4816824966078697,0.17164179104477612
0.29347826086956524,0.5040760869565217,0.21059782608695649
0.299739921976593,0.5123537061118335,0.2126137841352405
0.3112712975098296,0.5170380078636959,0.2057667103538663
0.2951251646903821,0.5171277997364954,0.22200263504611328
0.31638044914134744,0.5165125495376486,0.20013210039630114
0.28035470668485674,0.519781718963165,0.23942701227830832
0.31776315789473686,0.5,0.18223684210526314
0.26487252124645894,0.49008498583569404,0.2252124645892351
0.3027166882276843,0.4935316946959897,0.19081500646830535
0.3196614583333333,0.5247395833333334,0.20507812500000006
0.3103225806451613,0.5296774193548387,0.21935483870967742
0.29211229946524064,0.5086898395721925,0.21657754010695185
0.3026649746192893,0.5145939086294417,0.21192893401015234
0.291268758526603,0.5109140518417462,0.2196452933151432
0.28541953232462175,0.5034387895460798,0.21801925722145804
0.3044077134986226,0.4951790633608815,0.1907713498622589
0.31906614785992216,0.5175097276264592,0.19844357976653704
0.32142857142857145,0.5488721804511278,0.2274436090225564
0.2919034090909091,0.4708806818181818,0.1789772727272727
0.290994623655914,0.46908602150537637,0.17809139784946237
0.3015768725361367,0.5361366622864652,0.23455978975032848
0.31005221932114885,0.5091383812010444,0.19908616187989553
0.2973154362416107,0.5248322147651007,0.22751677852348995
0.3055555555555556,0.5231481481481481,0.21759259259259256
0.2896505376344086,0.5006720430107527,0.21102150537634412
0.30661577608142493,0.5159033078880407,0.2092875318066158
0.3185483870967742,0.5241935483870968,0.20564516129032256
0.30980392156862746,0.5241830065359477,0.21437908496732028
0.2865771812080537,0.5147651006711409,0.2281879194630872
0.30081855388813095,0.5122783083219645,0.21145975443383358
0.3002645502645503,0.5231481481481481,0.22288359788359785
0.30692410119840213,0.5199733688415447,0.21304926764314253
0.3076923076923077,0.489010989010989,0.18131868131868129
0.3157894736842105,0.5224646983311938,0.2066752246469833
0.29439252336448596,0.514018691588785,0.21962616822429903
0.3125845737483085,0.5189445196211097,0.20635994587280115
0.30235783633841884,0.49791955617198336,0.19556171983356452
0.29468911917098445,0.5077720207253886,0.21308290155440418
0.2900662251655629,0.5298013245033113,0.2397350993377484
0.29523809523809524,0.49863945578231295,0.2034013605442177
0.29742547425474253,0.4932249322493225,0.19579945799457998
0.30577427821522307,0.48556430446194226,0.1797900262467192
0.3185840707964602,0.5183312262958281,0.1997471554993679
0.2878787878787879,0.5020661157024794,0.2141873278236915
0.2985658409387223,0.5143415906127771,0.21577574967405477
0.30981182795698925,0.4952956989247312,0.18548387096774194
0.30140845070422534,0.4676056338028169,0.16619718309859155
0.29069767441860467,0.48768809849521205,0.19699042407660738
0.29717586649550704,0.5192554557124519,0.22207958921694487
0.3010540184453228,0.4993412384716733,0.19828722002635046
0.31434058898847633,0.5140845070422535,0.19974391805377717
0.2949061662198391,0.5274798927613941,0.23257372654155495
0.31866666666666665,0.494,0.17533333333333334
0.3112449799196787,0.5274431057563588,0.21619812583668008
0.29116465863453816,0.49464524765729584,0.20348058902275767
0.3145780051150895,0.5242966751918159,0.2097186700767264
0.2966666666666667,0.5206666666666667,0.22400000000000003
0.2874493927125506,0.520242914979757,0.23279352226720645
0.3084967320261438,0.5058823529411764,0.19738562091503264
0.3131868131868132,0.5116758241758241,0.19848901098901095
0.2927295918367347,0.5216836734693877,0.22895408163265302
0.28779840848806365,0.5072944297082228,0.21949602122015915
0.3098404255319149,0.5106382978723404,0.2007978723404255
0.3137384412153236,0.5158520475561427,0.20211360634081904
0.26858345021037866,0.5014025245441796,0.2328190743338009
0.3268015170670038,0.5252844500632111,0.19848293299620734
0.3019867549668874,0.5172185430463576,0.2152317880794702
0.30831099195710454,0.5274798927613941,0.21916890080428952
0.2810368349249659,0.5013642564802183,0.22032742155525242
0.296957671957672,0.5231481481481481,0.22619047619047616
0.29494007989347537,0.4866844207723036,0.19174434087882825
0.29052197802197804,0.5123626373626373,0.22184065934065927
0.30955585464333785,0.509421265141319,0.19986541049798118
0.30691056910569103,0.5149051490514905,0.2079945799457995
0.3039348710990502,0.5101763907734057,0.2062415196743555
0.27492877492877493,0.5092592592592593,0.23433048433048437
0.2956403269754768,0.5047683923705722,0.20912806539509543
0.29668874172185433,0.5357615894039736,0.23907284768211923
0.30212483399734397,0.49335989375830014,0.19123505976095617
0.295391061452514,0.5027932960893855,0.20740223463687152
0.2918956043956044,0.510989010989011,0.21909340659340654
0.292749658002736,0.5088919288645691,0.21614227086183313
0.2974683544303797,0.510759493670886,0.2132911392405063
0.3055162659123055,0.4766619519094767,0.17114568599717117
0.2992125984251969,0.5354330708661418,0.2362204724409449
0.29211229946524064,0.4966577540106952,0.20454545454545453
0.29065040650406504,0.4911924119241192,0.20054200542005418
0.3032345013477089,0.5181940700808625,0.21495956873315358
0.3121584699453552,0.5034153005464481,0.19125683060109294
0.30013642564802184,0.5279672578444747,0.2278308321964529
0.30013550135501355,0.5006775067750677,0.20054200542005418
0.3009020618556701,0.4993556701030928,0.1984536082474227
0.2827586206896552,0.5179310344827586,0.23517241379310339
0.29852744310575635,0.5093708165997323,0.21084337349397592
0.3019108280254777,0.5312101910828025,0.22929936305732485
0.2942708333333333,0.5266927083333334,0.23242187500000006
0.305874840357599,0.5440613026819924,0.2381864623243934
0.29291553133514986,0.48569482288828336,0.1927792915531335
0.29098360655737704,0.5170765027322405,0.22609289617486344
0.27880512091038406,0.5092460881934566,0.23044096728307256
0.29439890710382516,0.4972677595628415,0.20286885245901637
0.288135593220339,0.4858757062146893,0.1977401129943503
0.2878179384203481,0.5107095046854083,0.22289156626506024
0.3010610079575597,0.5119363395225465,0.21087533156498678
0.28382147838214783,0.5146443514644351,0.23082287308228727
0.2848443843031123,0.5189445196211097,0.23410013531799734
0.2865691489361702,0.5019946808510638,0.2154255319148936
0.32334183673469385,0.48596938775510207,0.1626275510204082
0.316688567674113,0.507227332457293,0.19053876478318
0.3005502063273728,0.5254470426409904,0.22489683631361762
0.3161668839634941,0.5104302477183833,0.19426336375488917
0.28418230563002683,0.5060321715817694,0.22184986595174255
0.3259493670886076,0.5075949367088608,0.1816455696202532
0.3319672131147541,0.491120218579235,0.1591530054644809
0.3181233933161954,0.5533419023136247,0.2352185089974293
0.31514762516046213,0.5096277278562259,0.19448010269576377
0.30529801324503314,0.5099337748344371,0.204635761589404
0.2698412698412698,0.5093795093795094,0.23953823953823955
0.28505291005291006,0.5264550264550265,0.24140211640211645
0.2864145658263305,0.5021008403361344,0.21568627450980393
0.30996068152031453,0.5321100917431193,0.22214941022280477
0.3068181818181818,0.5,0.19318181818181818
0.30505181347150256,0.522020725388601,0.21696891191709844
0.31241655540720964,0.507343124165554,0.1949265687583444
0.30718954248366015,0.46797385620915033,0.16078431372549018
0.3071808510638298,0.5319148936170213,0.22473404255319146
0.294238683127572,0.5034293552812071,0.20919067215363513
0.2965986394557823,0.5095238095238095,0.2129251700680272
0.30737134909596664,0.5229485396383866,0.21557719054241997
0.29360852197070575,0.4833555259653795,0.18974700399467376
0.32124352331606215,0.5200777202072538,0.1988341968911917
0.2905759162303665,0.5130890052356021,0.2225130890052356
0.3145994832041344,0.5187338501291989,0.20413436692506454
0.28342618384401114,0.4763231197771588,0.19289693593314766
0.2949061662198391,0.49664879356568364,0.20174262734584453
0.3107752956636005,0.5282522996057819,0.2174770039421814
0.29907773386034253,0.505270092226614,0.20619235836627148
0.28697421981004073,0.5081411126187245,0.2211668928086838
0.30602883355176935,0.5190039318479686,0.2129750982961992
0.3010825439783491,0.4993234100135318,0.1982408660351827
0.30238726790450926,0.4927055702917772,0.19031830238726793
0.3035479632063075,0.5006570302233903,0.19710906701708275
0.30180180180180183,0.5263835263835264,0.22458172458172454
0.2761780104712042,0.512434554973822,0.23625654450261774
0.3050955414012739,0.543312101910828,0.23821656050955414
0.3048941798941799,0.5185185185185185,0.2136243386243386
0.2911802853437095,0.5116731517509727,0.22049286640726323
0.3181233933161954,0.5244215938303342,0.20629820051413877
0.28363384188626906,0.49930651872399445,0.2156726768377254
0.29072847682119207,0.5185430463576159,0.22781456953642387
0.30012610340479196,0.5145018915510718,0.2143757881462799
0.3068181818181818,0.5193850267379679,0.2125668449197861
0.30376344086021506,0.5134408602150538,0.2096774193548387
0.3113207547169811,0.5087601078167115,0.19743935309973043
0.2733516483516483,0.48695054945054944,0.21359890109890112
0.3233333333333333,0.48933333333333334,0.16600000000000004
0.31138107416879796,0.5210997442455243,0.20971867007672634
0.2997293640054127,0.5250338294993234,0.2253044654939107
0.3194444444444444,0.5066137566137566,0.1871693121693122
0.3079514824797844,0.49797843665768193,0.19002695417789756
0.336848635235732,0.5477667493796526,0.21091811414392064
0.2864721485411141,0.5185676392572944,0.23209549071618035
0.2803234501347709,0.49595687331536387,0.21563342318059298
0.29852744310575635,0.499330655957162,0.20080321285140562
0.3122503328894807,0.5299600532623169,0.2177097203728362
0.30992268041237114,0.5161082474226805,0.20618556701030932
0.31469440832249673,0.523407022106632,0.2087126137841353
0.3005427408412483,0.508819538670285,0.20827679782903663
0.29097222222222224,0.5326388888888889,0.24166666666666664
0.284,0.5066666666666667,0.22266666666666673
0.28190743338008417,0.49228611500701264,0.21037868162692847
0.2883817427385892,0.5096818810511756,0.22130013831258644
0.2933937823834197,0.5194300518134715,0.22603626943005178
0.32567049808429116,0.5268199233716475,0.20114942528735635
0.2979865771812081,0.5181208053691275,0.22013422818791945
0.31565656565656564,0.5119949494949495,0.19633838383838387
0.3203125,0.5221354166666666,0.20182291666666663
0.2936400541271989,0.4972936400541272,0.20365358592692828
0.3089171974522293,0.5273885350318471,0.21847133757961784
0.3151750972762646,0.5369649805447471,0.22178988326848248
0.3038057742782152,0.49015748031496065,0.18635170603674545
0.3169469598965071,0.5038809831824063,0.18693402328589914
0.29678770949720673,0.5,0.20321229050279327
0.2812939521800281,0.5077355836849508,0.22644163150492264
0.31946222791293216,0.5025608194622279,0.1830985915492957
0.2943495400788436,0.4947437582128778,0.20039421813403419
0.2993288590604027,0.5436241610738255,0.2442953020134228
0.3165562913907285,0.519205298013245,0.2026490066225165
0.30569948186528495,0.5110103626943006,0.2053108808290156
0.29586206896551726,0.48482758620689653,0.18896551724137928
0.3073270013568521,0.5101763907734057,0.20284938941655362
0.3137254901960784,0.5398692810457516,0.22614379084967318
0.2810810810810811,0.49594594594594593,0.21486486486486484
0.2886666666666667,0.5053333333333333,0.21666666666666662
0.2940026075619296,0.5117340286831812,0.2177314211212516
0.300131926121372,0.5217678100263852,0.22163588390501315
0.2916666666666667,0.47540983606557374,0.18374316939890706
0.31836195508586523,0.5178335535006605,0.19947159841479528
0.31840796019900497,0.5223880597014925,0.20398009950248752
0.2850467289719626,0.514018691588785,0.2289719626168224
0.28389261744966443,0.5053691275167785,0.2214765100671141
0.2858117326057299,0.504774897680764,0.2189631650750341
0.2855227882037534,0.5167560321715817,0.23123324396782835
0.31994818652849744,0.5071243523316062,0.1871761658031088
0.31675392670157065,0.4980366492146597,0.18128272251308902
0.3006802721088435,0.5292517006802722,0.22857142857142865
0.31586021505376344,0.5188172043010753,0.20295698924731181
0.2737617135207497,0.49062918340026773,0.21686746987951805
0.28551724137931034,0.5062068965517241,0.2206896551724138
0.3209718670076726,0.5083120204603581,0.18734015345268545
0.2892561983471074,0.4903581267217631,0.20110192837465568
0.3125810635538262,0.5051880674448768,0.19260700389105057
0.32767295597484275,0.5314465408805031,0.2037735849056604
0.33009079118028534,0.5265888456549935,0.1964980544747082
0.30144167758846657,0.5131061598951507,0.21166448230668417
0.30040053404539385,0.5166889185580774,0.21628838451268356
0.28194444444444444,0.49583333333333335,0.2138888888888889
0.2951885565669701,0.49024707412223667,0.1950585175552666
0.30825565912117175,0.5346205059920106,0.22636484687083885
0.3011889035667107,0.4947159841479524,0.19352708058124174
0.28562005277044855,0.5428759894459103,0.25725593667546176
0.32192648922686945,0.5443599493029151,0.22243346007604564
0.29284750337381915,0.5128205128205128,0.21997300944669362
0.3233799237611182,0.525412960609911,0.20203303684879287
0.29188829787234044,0.4940159574468085,0.20212765957446804
0.3100558659217877,0.49231843575418993,0.18226256983240224
0.31025641025641026,0.48205128205128206,0.1717948717948718
0.3016905071521456,0.5351105331599479,0.23342002600780232
0.2901484480431849,0.4939271255060729,0.20377867746288797
0.28505291005291006,0.5006613756613757,0.21560846560846564
0.3224815724815725,0.515970515970516,0.19348894348894352
0.3134920634920635,0.5291005291005291,0.21560846560846558
0.2938420348058902,0.4933065595716198,0.19946452476572957
0.310546875,0.4967447916666667,0.18619791666666669
0.3013513513513513,0.4966216216216216,0.19527027027027027
0.28469241773962806,0.4842632331902718,0.19957081545064376
0.29736842105263156,0.5092105263157894,0.2118421052631579
0.2950391644908616,0.5189295039164491,0.2238903394255875
0.3125,0.5064432989690721,0.19394329896907214
0.3125,0.506578947368421,0.19407894736842102
0.30749014454664914,0.49014454664914586,0.18265440210249673
0.31875792141951836,0.5095057034220533,0.1907477820025349
0.28475033738191635,0.5033738191632928,0.21862348178137647
0.27526395173454,0.4660633484162896,0.1907993966817496
0.31174899866488653,0.5280373831775701,0.21628838451268356
0.2866847826086957,0.4952445652173913,0.20855978260869562
0.28523035230352306,0.5155826558265583,0.2303523035230352
0.3065843621399177,0.5109739368998628,0.20438957475994513
0.28929539295392953,0.4959349593495935,0.20663956639566394
0.29310344827586204,0.4953580901856764,0.20225464190981435
0.3075880758807588,0.4959349593495935,0.18834688346883466
0.275177304964539,0.5163120567375886,0.2411347517730496
0.3235668789808917,0.5261146496815287,0.20254777070063695
0.2912621359223301,0.5228848821081831,0.231622746185853
0.30946123521681995,0.5131406044678055,0.20367936925098556
0.29836512261580383,0.5054495912806539,0.20708446866485009
0.299475753604194,0.5039318479685452,0.2044560943643512
0.31986754966887415,0.5304635761589404,0.2105960264900662
0.2929634641407307,0.4891745602165088,0.19621109607577808
0.2996005326231691,0.5279627163781625,0.2283621837549934
0.29155672823219,0.4901055408970976,0.19854881266490765
0.29411764705882354,0.5111111111111111,0.21699346405228753
0.3140442132639792,0.5208062418725617,0.20676202860858256
0.31129653401797175,0.5192554557124519,0.20795892169448016
0.2815126050420168,0.47478991596638653,0.19327731092436973
0.30431848852901483,0.4973009446693657,0.19298245614035087
0.2695195195195195,0.4827327327327327,0.21321321321321318
0.2841068917018284,0.48874824191279886,0.20464135021097046
